date,CSI 300,Small Cap,CSI 300 Chg,Small Cap Chg,AR
2014-02-28,61.63587659077344,110.89205569999993,1.1541,0.9224,160.22070000000002
2014-03-03,61.95834500159819,113.10577329999984,0.5232,1.9963,161.6938
2014-03-04,61.785796115104255,113.31505169999996,-0.2785,0.185,162.15730000000002
2014-03-05,61.21185891724159,113.3077293999998,-0.9289,-0.0065,163.0797
2014-03-06,61.48482559833448,113.39676960000018,0.4459,0.0786,162.7124
2014-03-07,61.3357546750848,113.11448340000003,-0.2425,-0.2489,162.70600000000002
2014-03-10,59.33956206526874,109.11910649999976,-3.2545,-3.5322,162.4283
2014-03-11,59.64703852366041,108.98409069999988,0.5182,-0.1237,161.78640000000001
2014-03-12,59.801766787450894,108.6858823999999,0.2594,-0.2736,161.2534
2014-03-13,60.542878398293745,109.83996999999978,1.2393,1.0619,161.07600000000002
2014-03-14,60.04814396800209,109.53746670000002,-0.8172,-0.2754,161.61780000000002
2014-03-17,60.61953536262138,111.88887069999988,0.9516,2.1467,162.8129
2014-03-18,60.48064765234511,112.51539700000004,-0.2291,0.56,163.602
2014-03-19,59.99241916367535,112.83495509999999,-0.8072,0.284,164.6932
2014-03-20,59.033499942012256,109.97768159999993,-1.5984,-2.5323,163.7593
2014-03-21,61.06533379723527,111.85214179999979,3.4418,1.7044,162.02190000000002
2014-03-24,61.56742277022995,112.33686549999993,0.8222,0.4334,161.6331
2014-03-25,61.50773782752466,112.32023339999976,-0.0969,-0.0148,161.71519999999998
2014-03-26,61.411845905358355,112.78710220000004,-0.1559,0.4157,162.2868
2014-03-27,60.97792788588012,110.77713380000007,-0.7066,-1.7821,161.2113
2014-03-28,60.87213561776744,108.22744579999994,-0.1735,-2.3016,159.08319999999998
2014-03-31,60.71175001343618,107.5469327999999,-0.2635,-0.6288,158.7179
2014-04-01,61.18724948588918,109.13378049999997,0.7832,1.4755,159.4102
2014-04-02,61.68566118753235,108.77935499999994,0.8146,-0.3248,158.2708
2014-04-03,61.24099422102665,108.95467300000014,-0.7209,0.1612,159.1529
2014-04-04,61.81974015834896,110.02939009999993,0.945,0.9864,159.1943
2014-04-08,63.28640569354752,110.84148890000014,2.3725,0.7381,157.5599
2014-04-09,63.32317840706262,111.92186560000002,0.0581,0.9747,158.4765
2014-04-10,64.31717314007858,112.2155711000001,1.5697,0.2624,157.1692
2014-04-11,64.22976722872346,111.76497399999982,-0.1359,-0.4015,156.9036
2014-04-14,64.17149662115337,112.79486509999985,-0.0907,0.9215,157.9158
2014-04-15,63.06407221029466,112.28156479999991,-1.7257,-0.4551,159.1864
2014-04-16,63.150912387595724,112.50728040000001,0.1377,0.201,159.24970000000002
2014-04-17,62.93225617569437,112.54305400000011,-0.3462,0.0318,159.6277
2014-04-18,62.92320443082912,112.96378430000016,-0.0144,0.3738,160.0159
2014-04-21,61.870090489161946,111.22697740000011,-1.6736,-1.5375,160.152
2014-04-22,62.14022849998445,110.42480059999997,0.4366,-0.7212,158.9942
2014-04-23,62.079977823225086,110.20060799999986,-0.097,-0.203,158.88819999999998
2014-04-24,61.961173671868586,109.23139879999985,-0.1914,-0.8795,158.2001
2014-04-25,61.320762722651715,107.02185699999995,-1.0336,-2.0228,157.2109
2014-04-28,60.3912616718007,103.83191129999985,-1.5158,-2.9806,155.7461
2014-04-29,61.055999185342955,105.15645379999992,1.1007,1.2757,155.9211
2014-04-30,61.0613736588567,105.94862399999974,0.0088,0.7533,156.6656
2014-05-05,60.9994257799351,107.06334250000005,-0.1015,1.0521,157.8192
2014-05-06,61.02375234426049,107.75573719999987,0.0399,0.6467,158.426
2014-05-07,60.457735423154936,106.14529279999978,-0.9275,-1.4945,157.859
2014-05-08,60.406253624233784,106.24066879999985,-0.0852,0.0899,158.0341
2014-05-09,60.36127776693454,105.40658129999987,-0.0745,-0.7851,157.3235
2014-05-12,61.666426229693684,107.66563789999968,2.1622,2.1432,157.30450000000002
2014-05-13,61.51933537563327,107.64989069999989,-0.2385,-0.0146,157.5284
2014-05-14,61.44918435292753,107.70373889999985,-0.114,0.05,157.69240000000002
2014-05-15,60.64895353343347,105.89685750000012,-1.3023,-1.6776,157.3171
2014-05-16,60.7018496674898,105.7793521999998,0.0872,-0.111,157.1189
2014-05-19,59.83033635718185,105.50388519999996,-1.4357,-0.2604,158.2942
2014-05-20,59.848156979885324,105.92194719999999,0.0298,0.3963,158.66070000000002
2014-05-21,60.41785117234239,106.82355460000008,0.9519,0.8512,158.56
2014-05-22,60.2752861907146,106.77778829999973,-0.236,-0.0428,158.7532
2014-05-23,60.77143495614147,107.77708499999986,0.8231,0.9359,158.86599999999999
2014-05-26,60.985565295610186,108.98723029999992,0.3524,1.1228,159.6364
2014-05-27,60.73947098208604,108.78237899999989,-0.4035,-0.188,159.8519
2014-05-28,61.36375851076167,109.93445790000006,1.0278,1.0591,159.8832
2014-05-29,60.962370199392964,108.8205665999998,-0.6541,-1.0132,159.5241
2014-05-30,60.99914291290807,109.1194363999999,0.0603,0.2746,159.7384
2014-06-03,60.8141478772244,108.98182919999991,-0.3033,-0.1261,159.9156
2014-06-04,60.2017407636844,108.28397599999977,-1.007,-0.6403,160.28230000000002
2014-06-05,60.83338283506306,109.50598609999993,1.0492,1.1285,160.3616
2014-06-06,60.38418999612472,109.28702189999984,-0.7384,-0.2,160.9
2014-06-09,60.371743846935,108.81970319999992,-0.0206,-0.4276,160.49300000000002
2014-06-10,61.13520195291395,110.02172759999999,1.2646,1.1046,160.33300000000003
2014-06-11,61.121058601562,110.63615269999983,-0.0231,0.5585,160.9146
2014-06-12,60.9128684696611,110.52308639999981,-0.3406,-0.1022,161.15300000000002
2014-06-13,61.558653892391725,111.64053589999989,1.0602,1.0111,161.1039
2014-06-16,62.00049218862706,112.32496109999994,0.7178,0.6131,160.99920000000003
2014-06-17,61.37281025562693,111.60651699999981,-1.0124,-0.6396,161.372
2014-06-18,61.10606664912891,110.85805090000001,-0.4346,-0.6706,161.13600000000002
2014-06-19,60.16327084800706,108.01113329999983,-1.5429,-2.5681,160.1108
2014-06-20,60.44104626855962,109.15844139999975,0.4617,1.0622,160.71130000000002
2014-06-23,60.36693510747533,110.35263999999994,-0.1226,1.094,161.92790000000002
2014-06-24,60.66988569343438,111.17566440000013,0.5018,0.7458,162.17190000000002
2014-06-25,60.34600294747442,110.7681363,-0.5338,-0.3666,162.33910000000003
2014-06-26,60.7903870469531,112.43978280000005,0.7364,1.5091,163.11180000000002
2014-06-27,60.82376535614373,113.39294799999986,0.0549,0.8477,163.90460000000002
2014-06-30,61.24410575832406,114.53775259999999,0.6911,1.0096,164.22310000000002
2014-07-01,61.22826520480987,115.27426480000003,-0.0259,0.643,164.892
2014-07-02,61.40675429887163,115.93254899999992,0.2915,0.5711,165.1716
2014-07-03,61.670386368072236,116.64916730000003,0.4293,0.6181,165.36040000000003
2014-07-04,61.62823918104338,116.57119630000001,-0.0683,-0.0668,165.3619
2014-07-07,61.56006822752692,116.80682530000009,-0.1106,0.2021,165.6746
2014-07-08,61.67830664482933,117.8330088,0.1921,0.8785,166.36100000000002
2014-07-09,60.77992096695265,116.17672919999991,-1.4566,-1.4056,166.41200000000003
2014-07-10,60.61416088910764,116.57981429999997,-0.2727,0.347,167.0317
2014-07-11,60.760120275059904,117.62081499999991,0.2408,0.893,167.6839
2014-07-14,61.43192946427815,119.15387,1.1057,1.3034,167.8816
2014-07-15,61.523012646984775,118.80964710000018,0.1483,-0.2889,167.4444
2014-07-16,61.40675429887163,117.64180909999999,-0.189,-0.9829,166.65050000000002
2014-07-17,61.01639780155747,117.30008009999989,-0.6357,-0.2905,166.9957
2014-07-18,61.216384789674215,117.42097059999999,0.3278,0.1031,166.77100000000002
2014-07-21,61.277484067514706,117.1276467000002,0.0998,-0.2498,166.4214
2014-07-22,62.02425301889834,118.47987849999997,1.2187,1.1545,166.35720000000003
2014-07-23,62.169363803769485,117.24677179999993,0.234,-1.0408,165.0824
2014-07-24,63.2776368157093,116.77064599999997,1.7827,-0.4061,162.89360000000002
2014-07-25,63.940677127089316,117.71856769999998,1.0478,0.8118,162.65760000000003
2014-07-28,65.73546841365344,119.4232515000001,2.807,1.4481,161.29870000000003
2014-07-29,65.94677008285174,120.65719720000006,0.3214,1.0333,162.0106
2014-07-30,65.68200654554302,121.31255469999999,-0.4015,0.5432,162.95530000000002
2014-07-31,66.48082302990187,122.2009279000002,1.2162,0.7323,162.47140000000002
2014-08-01,65.89104527852501,120.94846140000001,-0.8871,-1.0249,162.33360000000002
2014-08-04,67.19845667750047,122.7043911000002,1.9842,1.4518,161.80120000000002
2014-08-05,67.02109905154686,123.58394580000005,-0.2639,0.7168,162.7819
2014-08-06,66.84770156397178,124.0726684999998,-0.2587,0.3955,163.4361
2014-08-07,65.8361690752794,123.0789592,-1.5132,-0.8009,164.14840000000004
2014-08-08,65.93998127420281,123.9731802000001,0.1577,0.7265,164.71720000000002
2014-08-11,66.90795224073115,125.71013580000006,1.468,1.4011,164.65030000000002
2014-08-12,66.67317260828858,126.40543289999997,-0.3509,0.5531,165.5543
2014-08-13,66.72550300829083,126.5937500999998,0.0785,0.149,165.6248
2014-08-14,66.07632318123574,126.16368820000001,-0.9729,-0.3397,166.258
2014-08-15,66.77472187099566,127.56689739999989,1.057,1.1122,166.3132
2014-08-18,67.16847277263432,129.38399340000012,0.5897,1.4244,167.1479
2014-08-19,67.17441298020213,129.8902954000003,0.0088,0.3913,167.5304
2014-08-20,66.93029873586725,129.87454840000004,-0.3634,-0.0121,167.8817
2014-08-21,66.59368697369054,130.0523622999999,-0.5029,0.1369,168.5215
2014-08-22,66.9082351077582,130.96733070000016,0.4723,0.7035,168.7527
2014-08-25,66.27178429691986,130.04401530000015,-0.9512,-0.705,168.9989
2014-08-26,65.74084288716718,127.6141462,-0.8012,-1.8685,167.9316
2014-08-27,65.83984634663092,128.35172150000005,0.1506,0.578,168.35899999999998
2014-08-28,65.37849022552989,127.46682069999986,-0.7007,-0.6894,168.3703
2014-08-29,66.14251406556292,128.78931549999993,1.1686,1.0375,168.23919999999998
2014-09-01,66.62423661261077,130.9746775,0.7283,1.6969,169.2078
2014-09-02,67.50508453481103,132.77113290000005,1.3221,1.3716,169.2573
2014-09-03,68.13814094132489,133.68068879999998,0.9378,0.6851,169.00459999999998
2014-09-04,68.62976383431912,134.8934128,0.7215,0.9072,169.19029999999998
2014-09-05,69.28148946461758,135.51025919999992,0.9496,0.4573,168.69799999999998
2014-09-09,69.16721118569372,136.4603056999997,-0.1649,0.7011,169.56399999999996
2014-09-10,68.8054242581105,137.38591889999998,-0.5231,0.6783,170.7654
2014-09-11,68.55140966782925,137.33996179999997,-0.3692,-0.0335,171.10109999999997
2014-09-12,68.9731644051448,139.15396830000003,0.6152,1.3208,171.80669999999998
2014-09-15,68.9400689629812,140.9300715,-0.048,1.2764,173.1311
2014-09-16,67.57014395103008,136.43193420000003,-1.9871,-3.1918,171.9264
2014-09-17,67.92570780401842,137.72529440000005,0.5262,0.948,172.3482
2014-09-18,68.13304933483818,138.79941590000004,0.3052,0.7799,172.8229
2014-09-19,68.60119426458816,140.3075966999999,0.6871,1.0866,173.2224
2014-09-22,67.29180279642343,138.96640750000006,-1.9087,-0.9559,174.1752
2014-09-23,67.87281166996206,140.98502819999993,0.8634,1.4526,174.7644
2014-09-24,69.07216786460853,142.82192089999998,1.7671,1.3029,174.3002
2014-09-25,68.93384588838633,142.9859902000002,-0.2003,0.1149,174.6154
2014-09-26,68.94035183000823,143.76819820000023,0.0094,0.5471,175.1531
2014-09-29,69.24019087866985,145.41070800000006,0.4349,1.1425,175.8607
2014-09-30,69.33042546029536,146.37383470000026,0.1303,0.6623,176.3927
2014-10-08,70.1051982473559,148.25450260000005,1.1175,1.2848,176.56
2014-10-09,70.20618177600892,148.58866350000005,0.144,0.2254,176.64139999999998
2014-10-10,69.7773553630174,147.92262090000006,-0.6108,-0.4482,176.80399999999997
2014-10-13,69.44244080300291,147.95735900000017,-0.48,0.0235,177.3075
2014-10-14,69.20511536731698,147.68289499999997,-0.3418,-0.1855,177.4638
2014-10-15,69.69475819112193,148.2242544000001,0.7075,0.3666,177.1229
2014-10-16,69.14373322244946,146.30811689999993,-0.7906,-1.2927,176.62079999999997
2014-10-17,69.06849059325701,144.45991510000013,-0.1088,-1.2632,175.4664
2014-10-20,69.43565199435398,146.58432699999994,0.5316,1.4706,176.4054
2014-10-21,68.83257949270627,145.5154260000001,-0.8685,-0.7292,176.54469999999998
2014-10-22,68.41535062782337,143.83272070000007,-0.6062,-1.1564,175.9945
2014-10-23,67.77324247644425,141.43575910000004,-0.9385,-1.6665,175.2665
2014-10-24,67.62530302130271,141.79631629999997,-0.2183,0.2549,175.7397
2014-10-27,67.00638996614082,143.26492320000014,-0.9152,1.0357,177.69060000000002
2014-10-28,68.35906008944256,146.83934229999983,2.0187,2.495,178.1669
2014-10-29,69.3414572743499,148.7778625,1.4371,1.3202,178.05
2014-10-30,69.8378889068038,148.81905419999987,0.7159,0.0277,177.36180000000002
2014-10-31,70.95210212631144,148.43052920000025,1.5954,-0.2611,175.5053
2014-11-03,71.07175487874905,150.02413829999998,0.1686,1.0736,176.4103
2014-11-04,71.08929263442548,149.3204709000001,0.0247,-0.469,175.91660000000002
2014-11-05,70.81434588414332,149.34903859999983,-0.3868,0.0191,176.3225
2014-11-06,70.88845704522761,150.65950970000003,0.1047,0.8775,177.0953
2014-11-07,70.77757317062822,149.1993352,-0.1564,-0.9692,176.28250000000003
2014-11-10,72.57604172854383,149.9629985,2.541,0.5118,174.25330000000002
2014-11-11,72.37464040529188,144.97210459999962,-0.2775,-3.3281,171.2027
2014-11-12,73.38475855884907,147.18496710000005,1.3957,1.5264,171.3334
2014-11-13,72.97262130045287,145.20564270000003,-0.5616,-1.3448,170.55020000000002
2014-11-14,73.01052548207613,144.78468079999996,0.0519,-0.2899,170.2084
2014-11-17,72.6147945112482,146.72329250000007,-0.542,1.339,172.0894
2014-11-18,71.8883919858114,147.44538499999996,-1.0004,0.4921,173.58190000000002
2014-11-19,71.7695878344549,148.4879048999999,-0.1653,0.7071,174.45430000000002
2014-11-20,71.76619343013043,148.49482290000012,-0.0047,0.0047,174.46370000000002
2014-11-21,73.07728210045738,149.94560529999987,1.8269,0.977,173.61380000000003
2014-11-24,74.93883000540276,151.3567526,2.5474,0.9411,172.0075
2014-11-25,75.96563731355526,153.40836179999997,1.3702,1.3555,171.9928
2014-11-26,77.02525719684434,154.28982329999985,1.3949,0.5746,171.1725
2014-11-27,77.91543973093688,155.3925288000001,1.1557,0.7147,170.73149999999998
2014-11-28,79.45225628884118,155.3065553,1.9724,-0.0553,168.7038
2014-12-01,79.76312715155733,153.59000259999976,0.3913,-1.1053,167.2072
2014-12-02,82.70862150411713,155.17937760000024,3.6928,1.0348,164.54919999999998
2014-12-03,83.94220460903534,156.28145779999997,1.4915,0.7102,163.7679
2014-12-04,87.8118255389324,158.12059510000006,4.6099,1.1768,160.3348
2014-12-05,88.39283441247103,154.0801146999997,0.6617,-2.5553,157.1178
2014-12-08,92.01324949154652,154.31068009999998,4.0958,0.1496,153.1716
2014-12-09,87.88423949785444,147.9221183999999,-4.4874,-4.1401,153.5189
2014-12-10,91.12702709583253,152.39916369999986,3.6898,3.0266,152.8557
2014-12-11,90.03685757362322,154.61872339999968,-1.1963,1.4564,155.5084
2014-12-12,90.32594767525734,156.08809290000002,0.3211,0.9503,156.1376
2014-12-15,91.00482854015156,158.4476751000002,0.7516,1.5117,156.8977
2014-12-16,93.44229371214887,157.96228509999995,2.6784,-0.3063,153.913
2014-12-17,95.06029310681342,155.99637420000013,1.7315,-1.2445,150.937
2014-12-18,94.64532717814681,155.62560280000014,-0.4365,-0.2377,151.1358
2014-12-19,95.69872398684103,153.6159315999998,1.113,-1.2913,148.73149999999998
2014-12-22,96.01864659442244,146.68428989999992,0.3343,-4.5123,143.8849
2014-12-23,94.05102355433735,144.7342925,-2.0492,-1.3294,144.60469999999998
2014-12-24,91.37708154773522,147.67800909999985,-2.8431,2.0339,149.4817
2014-12-25,94.34803393272857,149.39400889999996,3.2513,1.162,147.3924
2014-12-26,97.47145164529607,149.9344742999999,3.3105,0.3618,144.44369999999998
2014-12-29,97.74328685828078,147.50229270000008,0.2789,-1.6222,142.5426
2014-12-30,97.80268893395903,145.236041,0.0608,-1.5364,140.9454
2014-12-31,99.95672134486298,146.1982646,2.2024,0.6625,139.4055
2015-01-05,103.00715936445437,147.25921569999997,3.0518,0.7257,137.0794
2015-01-06,102.99358174715647,149.34741379999969,-0.0132,1.418,138.51059999999998
2015-01-07,103.0708044455382,149.24843929999986,0.075,-0.0663,138.36929999999998
2015-01-08,100.67972946597534,148.8093207,-2.3198,-0.2942,140.39489999999998
2015-01-09,100.32501421406809,147.73828179999998,-0.3523,-0.7197,140.02749999999997
2015-01-12,99.38759288646,145.71748470000006,-0.9344,-1.3678,139.59409999999997
2015-01-13,99.4006047697038,148.00342130000013,0.0131,1.5687,141.1497
2015-01-14,99.0719132842842,147.50523019999986,-0.3307,-0.3366,141.1438
2015-01-15,101.94867094927345,148.33125559999996,2.9037,0.56,138.8001
2015-01-16,102.82640733417627,149.93139189999997,0.861,1.0788,139.0179
2015-01-19,94.90641344410406,146.45095219999988,-7.7023,-2.3214,144.3988
2015-01-20,96.06786545712725,151.3159118999998,1.2238,3.3219,146.49689999999998
2015-01-21,100.38639635893563,154.1772672999997,4.4953,1.891,143.8926
2015-01-22,100.91592343355313,156.29041099999986,0.5275,1.3706,144.73569999999998
